time,mains,microwave,dishwasher
736,192.2079,7.569977,0.8126831
737,192.18999200000002,7.5972595,0.9758301
738,638.0959359999999,7.5422363,0.85369873
739,439.626456,7.5104675,0.8878784
740,423.87637,7.4987793,0.8847656
741,407.615092,7.4930725,0.88720703
742,400.952502,7.4890137,0.88671875
743,402.242692,7.485138,0.8887329
744,404.353394,7.4804688,0.8908081
745,405.50601800000004,7.473999,0.8914795
746,403.906508,7.4668274,0.8916626
747,402.805166,7.460846,0.8913574
748,401.813714,7.4544373,0.8911133
749,402.772606,7.447113,0.8912964
750,402.11408,7.440277,0.8933716
751,400.455148,7.434143,0.8942261
752,400.830402,7.427643,0.88171387
753,399.626496,7.420105,0.87628174
754,398.857266,7.412384,0.88256836
755,397.996054,7.405609,0.8892822
756,397.86255800000004,7.399597,0.88360596
757,397.93663200000003,7.393799,0.8567505
758,396.824708,7.3883057,7.026306
759,395.436024,7.383545,5.8845215
760,394.483644,7.378723,6.8494263
761,394.522716,7.3739624,0.0
762,393.89268000000004,7.369751,7.0563354
763,393.633828,7.366089,5.5568237
764,393.02984000000004,7.3623047,4.921936
765,392.746568,7.359131,0.84783936
766,391.73150999999996,7.3561096,4.319275
767,391.591502,7.3531494,1.9694214
768,391.46126200000003,7.3509827,2.7105713
769,390.9053,7.349243,4.7630005
770,390.784828,7.3477173,2.9099731
771,390.342826,7.3471985,7.8236084
772,390.175956,7.3476257,1.8857422
773,389.683486,7.3479614,0.0
774,389.90000999999995,7.348114,0.0
775,389.304976,7.348877,1.0162964
776,388.998912,7.348816,0.0
777,389.80721400000004,7.3482666,0.0
778,389.926058,7.3476257,0.0
779,389.535338,7.345642,0.0
780,389.86093800000003,7.3409424,0.0
781,389.638716,7.3358154,0.49328613
782,389.42463399999997,7.3313293,0.0
783,389.8064,7.32666,0.0
784,391.116126,7.3230286,0.8626709
785,388.83774,7.320648,3.8219604
786,388.644822,7.319153,0.0
787,387.921176,7.318268,0.0
788,387.21380999999997,7.316925,10.637878
789,386.906118,7.3148193,4.586487
790,386.670058,7.3131104,0.0
791,386.833672,7.312256,3.0217285
792,387.141364,7.3115845,11.7404785
793,387.426264,7.31131,0.0
794,386.348528,7.311493,2.4042358
795,386.022114,7.3115234,6.0004272
796,386.128748,7.310974,3.2502441
797,386.026184,7.309784,0.0
798,385.96106399999996,7.3080444,0.0
799,386.39981,7.30661,0.0
800,386.298874,7.3055725,0.13879395
801,386.48039600000004,7.3052063,0.0
802,386.49342,7.306061,0.0
803,385.839778,7.3072815,2.3917236
804,385.52476,7.307617,5.255249
805,385.45964000000004,7.3075256,2.652588
806,384.88984,7.306732,0.0
807,385.43521999999996,7.305084,7.7581177
808,386.48039600000004,7.303467,0.0
809,385.84629,7.3012695,4.873047
810,386.390856,7.2989807,4.01532
811,385.928504,7.2969055,3.2913818
812,385.437662,7.2941284,5.4572144
813,385.44743,7.2903137,10.510193
814,385.24474399999997,7.2871704,7.498413
815,384.98345,7.284729,7.889221
816,385.106364,7.282013,1.5861206
817,385.328586,7.2798157,10.761353
818,383.75349600000004,7.2785034,3.7333374
819,383.725006,7.277405,2.281311
820,383.699772,7.2762146,4.8079224
821,383.335914,7.2749634,7.5061646
822,383.07462,7.2740173,0.030761719
823,382.950892,7.273041,7.1759644
824,383.178812,7.2720947,10.760071
825,382.882516,7.271057,8.505249
826,382.751462,7.269867,0.6520386
827,382.641572,7.269226,10.806824
828,382.56587,7.269348,0.9706421
829,382.63099,7.2696533,6.0788574
830,382.383534,7.2704773,0.0
831,382.23782800000004,7.272583,1.6533203
832,382.12631,7.2753296,6.3206177
833,382.222362,7.277252,0.99157715
834,382.083982,7.278015,1.7860718
835,381.892692,7.278595,0.11102295
836,381.92850799999997,7.278778,2.4788208
837,383.217884,7.277832,0.0
838,383.580114,7.276764,0.7233887
839,383.162532,7.275543,6.5543213
840,383.144624,7.2740173,4.1417236
841,383.516622,7.2721863,10.977295
842,382.677388,7.269226,9.586487
843,383.11125000000004,7.2661743,11.887573
844,382.752276,7.2640076,15.59436
845,382.954962,7.261841,18.441406
846,382.89961,7.25885,15.16095
847,382.509704,7.2569275,11.440918
848,381.220328,7.255554,13.380554
849,381.83489799999995,7.25354,18.114807
850,381.965952,7.251831,22.759338
851,380.95252200000004,7.2501526,17.449219
852,380.983454,7.247772,26.332275
853,380.79460600000004,7.245117,23.522278
854,380.735998,7.2435913,28.640442
855,380.7303,7.2426453,28.937073
856,380.882518,7.2413025,37.11493
857,380.504008,7.2402954,38.520935
858,379.303358,7.239929,38.899353
859,379.466158,7.239807,42.873047
860,379.825132,7.239868,35.80652
861,379.677798,7.241211,42.34192
862,379.61512000000005,7.2437744,36.025757
863,379.52965,7.2462463,33.68329
864,379.302544,7.247772,35.146545
865,379.048576,7.2495117,34.280457
866,378.8174,7.2503967,27.264404
867,379.85850600000003,7.250061,24.54126
868,380.771,7.2496033,25.847473
869,379.91141600000003,7.247589,21.208923
870,380.724602,7.24469,18.260925
871,380.75879,7.2423096,18.288025
872,380.138522,7.239197,14.055115
873,380.99892,7.2351074,10.300781
874,380.448656,7.2325745,16.3443
875,379.57035,7.231079,9.618652
876,380.283414,7.2292786,7.982727
877,379.74210400000004,7.2272644,11.227295
878,378.429122,7.225525,10.2282715
879,378.334698,7.2236633,15.830383
880,378.50401,7.2214966,10.063049
881,378.733558,7.2195435,5.680908
882,378.364002,7.218231,13.520752
883,378.261438,7.21756,33.532654
884,378.097824,7.217346,27.951843
885,377.672102,7.2172546,34.702026
886,377.330222,7.2172546,38.243774
887,377.06404399999997,7.2174683,44.26294
888,377.249636,7.2182617,40.884888
889,377.465346,7.2197876,42.657166
890,377.276498,7.221283,29.536194
891,377.47023,7.223358,25.799927
892,377.199982,7.2265015,28.014343
893,377.29522,7.2286987,29.689697
894,377.53209400000003,7.228943,28.926392
895,377.277312,7.2285156,32.816284
896,377.29115,7.227936,27.492554
897,378.55285000000003,7.2265015,23.540222
898,379.274054,7.223938,18.73767
899,378.86461199999997,7.221283,17.773132
900,378.063636,7.2187805,10.897156
901,378.546338,7.216217,13.562927
902,378.54877999999997,7.2131653,2.513916
903,377.850368,7.209839,6.275696
904,377.676172,7.2078247,6.7382812
905,377.45476399999995,7.2071533,13.798828
906,377.493836,7.206787,7.437561
907,377.65337999999997,7.206482,3.2167358
908,375.925258,7.2062073,9.061279
909,375.86746400000004,7.2054443,12.17627
910,376.02538000000004,7.2048645,9.010193
911,376.429938,7.204773,3.677002
912,376.460056,7.205353,8.779846
913,376.68960400000003,7.2071533,20.446655
914,376.350166,7.2108765,29.15271
915,376.101082,7.2145996,15.613403
916,375.922816,7.2170715,21.854553
917,375.685128,7.2194214,27.867188
918,375.222776,7.2216187,31.081604
919,377.008692,7.2233276,21.650452
920,377.523954,7.224762,18.918396
921,377.70628999999997,7.2266235,21.79126
922,377.72257,7.2289124,22.825134
923,377.545932,7.2298584,30.593628
924,378.01479600000005,7.2296753,31.613098
925,377.492208,7.229004,37.842957
926,378.07910200000003,7.2277527,32.088867
927,378.828796,7.2255554,40.00647
928,378.93787199999997,7.2225037,38.385803
929,378.803562,7.219757,50.85382
930,378.4511,7.2164,54.6131
931,378.499126,7.211914,49.832275
932,378.442146,7.207062,38.477966
933,377.36034,7.2022095,28.141663
934,377.78362000000004,7.197937,33.98401
935,377.716058,7.1948547,32.797546
936,376.983458,7.192749,25.226257
937,376.983458,7.191742,32.66925
938,375.432788,7.1917114,27.734375
939,375.20486800000003,7.192322,36.364136
940,374.901246,7.2002563,22.650757
941,374.38354200000003,7.219513,27.866028
942,374.903688,7.2392883,25.601685
943,375.160098,7.2607117,16.841919
944,374.84263799999997,7.2922363,12.270996
945,375.33348,7.330475,20.94403
946,374.44540600000005,7.8034973,14.3349
947,374.843452,17.25821,22.120178
948,374.460872,48.51303,26.776367
949,382.285854,95.46542,18.267883
950,410.980982,187.01898,28.321533
951,395.23659399999997,450.88242,30.76123
952,374.64727800000003,739.54974,29.460815
953,374.49913000000004,797.40515,45.96765
954,375.074628,634.7138,40.2782
955,476.023652,305.2743,46.42511
956,1786.334104,145.6399,50.483948
957,1979.566308,87.9263,43.095093
958,1975.057562,37.55832,39.648438
959,1969.1064079999999,11.587158,40.976196
960,1732.974776,7.000305,40.140015
961,381.67616799999996,7.186371,28.709839
962,399.935002,7.172241,27.939575
963,374.245976,7.1671143,30.195862
964,373.34731999999997,7.1645813,34.810974
965,373.92119,7.1626587,31.344788
966,373.328598,7.160431,40.2146
967,373.384764,7.1580505,35.21472
968,371.767346,7.154785,40.23456
969,372.25656,7.151184,48.102783
970,372.04247799999996,7.1479797,56.639038
971,372.17841599999997,7.1450806,60.98712
972,372.48529399999995,7.141815,60.066406
973,371.353834,7.1390686,59.579773
974,371.146264,7.1375732,68.35962
975,370.45762,7.136688,76.760925
976,370.828804,7.1353455,86.96118
977,370.20121,7.134186,88.09839
978,369.447446,7.133911,93.565674
979,369.532102,7.1340637,100.02942
980,370.07259799999997,7.1348267,110.043884
981,369.64524800000004,7.1359253,120.10602
982,369.46209799999997,7.1375427,128.01086
983,369.39128,7.1394043,131.9433
984,369.10638,7.140686,142.16608
985,369.601292,7.140686,143.0296
986,368.97614,7.1401978,137.72772
987,370.138532,7.1405334,135.9497
988,369.963522,7.1404114,120.960144
989,370.90857600000004,7.138489,118.42029
990,370.29400599999997,7.13678,113.29437
991,369.545126,7.1351624,106.499756
992,369.913868,7.131775,110.26477
993,370.82392000000004,7.127533,92.840454
994,369.47267999999997,7.1237183,86.175354
995,370.032712,7.1210938,85.56598
996,370.16132400000004,7.1191406,66.47626
997,369.836538,7.1169434,64.59534
998,368.657866,7.114746,60.670837
999,367.81619,7.113983,57.86743
1000,368.158884,7.1142273,62.615723
1001,368.16783799999996,7.105835,58.952454
1002,368.320056,7.056183,56.58972
1003,366.808458,6.9416504,64.859436
1004,367.358722,6.77829,62.80902
1005,368.215864,6.54245,58.91864
1006,368.058762,6.2075195,67.090515
1007,366.742524,5.8428345,78.0943
1008,366.71729000000005,5.5833435,76.99194
1009,367.454774,5.414154,89.82678
1010,367.886194,5.2798767,82.403076
1011,318.81257600000004,5.2160645,87.80469
1012,194.12161399999997,5.2079773,99.16937
1013,193.61612000000002,5.209839,107.73016
1014,194.10859,5.2098694,104.3512
1015,193.61530600000003,5.2095337,116.89172
1016,194.23883,5.2086487,115.17206
1017,195.835084,5.207306,117.34967
1018,195.97509200000002,5.2056885,127.24292
1019,195.37354600000003,5.203766,133.5766
1020,195.287262,5.2026367,147.75714
1021,194.67269200000004,5.2013855,158.43622
1022,195.155394,5.199585,156.92358
1023,194.58966399999997,5.1978455,163.91504
1024,194.54652199999998,5.1974792,169.60065
1025,194.67757600000004,5.1979675,159.7182
1026,194.73211400000002,5.1976624,167.20416
1027,194.48465799999997,5.1973267,162.44073
1028,193.33773200000002,5.197296,160.24231
1029,193.39227,5.1966553,161.0863
1030,194.549778,5.1956787,145.1839
1031,194.07277399999998,5.194916,140.60431
1032,194.23720200000002,5.1942444,127.62042
1033,194.19975800000003,5.193756,119.38867
1034,193.98649,5.1934204,116.22113
1035,193.80985200000003,5.1931763,103.28876
1036,193.73415,5.1934814,87.45422
1037,193.62588800000003,5.1943665,78.03589
1038,193.75368599999996,5.1961975,78.08618
1039,193.776478,5.1986084,78.612854
1040,193.54286000000002,5.2015686,80.36365
1041,193.58356000000003,5.2052917,68.05426
1042,193.561582,5.209015,79.11157
1043,193.58356000000003,5.2118835,74.37866
1044,193.87334399999997,5.2145996,66.13379
1045,194.171268,5.217499,59.11615
1046,194.71502000000004,5.219757,61.836487
1047,195.70403,5.221039,55.990112
1048,195.35156800000004,5.221222,55.64612
1049,195.16760400000004,5.219879,55.888916
1050,195.787872,5.217804,58.221497
1051,196.31127400000003,5.2158813,66.48401
1052,196.519658,5.2134094,60.534424
1053,196.97468400000002,5.2106323,61.048157
1054,196.15254399999998,5.2089233,56.89508
1055,195.555068,5.2095947,54.603027
1056,196.02637399999998,5.218567,46.820923
1057,195.639724,5.240204,47.999878
1058,194.943754,5.268799,41.329163
1059,194.840376,5.301819,38.90686
1060,194.66210999999998,5.341614,36.137268
1061,195.06504,5.3772583,37.87738
1062,194.87375000000003,5.378357,38.08087
1063,195.06259800000004,5.3456726,40.58319
1064,194.939684,5.307068,37.83673
1065,204.29661399999998,5.2754517,37.088257
1066,227.842378,5.247223,32.129883
1067,227.298626,5.227295,33.820618
1068,212.786634,5.2263184,39.108704
1069,194.99015200000002,5.273163,40.608215
1070,195.39470999999998,5.458496,39.247314
1071,195.13585799999998,9.107483,44.101074
1072,195.502158,16.753326,41.87915
1073,195.576232,31.290375,47.472595
1074,195.77403400000003,55.73593,40.214294
1075,195.73089199999998,104.40048,41.797424
1076,195.82613000000003,170.58511,47.76178
1077,209.158636,222.3793,49.643066
1078,210.75244800000002,227.74393,48.952515
1079,447.45388,204.39111,54.516174
1080,1732.9438440000001,154.70416,60.313538
1081,1777.05369,93.301575,61.64215
1082,1776.6222699999998,52.034912,56.513428
1083,1776.780186,30.801544,46.945435
1084,1774.490404,19.3974,43.671265
1085,1767.6039640000001,9.767487,39.666138
1086,1765.25883,5.250885,38.60321
1087,479.124992,5.243927,27.860535
1088,196.12242600000002,5.2218018,28.3667
1089,196.10614599999997,5.229004,27.458801
1090,195.975906,5.236725,24.72345
1091,196.18347599999998,5.2453613,24.574219
1092,196.166382,5.2637634,21.239624
1093,196.30150600000002,5.286255,22.840332
1094,196.150102,5.2907104,24.122742
1095,195.46878400000003,5.284485,19.822937
1096,195.69507599999997,5.2881165,13.629883
1097,195.76101,5.2843933,13.643799
1098,209.79762599999998,5.25943,9.462036
1099,207.99380199999996,5.2420044,2.8946533
1100,195.566464,5.2372437,0.33258057
1101,203.620994,5.2295227,0.7456665
1102,212.42114800000002,5.224365,0.38787842
1103,195.43215399999997,5.224457,0.0
1104,195.56402199999997,5.2250366,1.2313232
1105,195.41017599999998,5.2250366,1.2570801
1106,196.06870199999997,5.224701,4.7459106
1107,196.46267800000004,5.2237854,4.6133423
1108,197.176556,5.2600403,2.9302979
1109,196.67024799999996,5.319702,8.589233
1110,196.675946,7.646454,10.71344
1111,196.297436,11.633728,14.001709
1112,196.56768399999999,17.824402,14.540894
1113,196.145218,28.67566,20.01532
1114,196.402442,45.8013,21.902039
1115,196.328368,57.625244,22.560364
1116,196.10289,61.082092,28.560059
1117,195.008874,61.968323,33.476685
1118,447.36841,63.249878,38.71588
1119,1691.252392,60.600372,39.54303
1120,1715.693556,56.73236,38.510437
1121,1718.6011640000002,50.589325,35.33972
1122,1719.282482,40.979614,35.151245
1123,1716.680938,28.618805,33.317078
1124,1710.196614,18.555023,28.466125
1125,1719.0114199999998,12.341492,23.551575
1126,1710.9634019999999,7.7944336,20.912842
1127,1708.686644,5.2569275,16.015625
1128,1398.691024,5.049835,14.2595825
1129,202.50255800000002,5.216034,2.99823
1130,195.677168,5.217224,2.9984741
1131,195.39633800000001,5.2199707,2.9972534
1132,195.497274,5.2225037,2.9972534
1133,195.27261,5.2239075,2.9978638
1134,195.31737999999996,5.2246704,2.9974365
1135,195.24737600000003,5.2256165,2.9993286
1136,196.30720399999996,5.2261353,2.9993896
1137,196.65722399999999,5.225891,2.999939
1138,197.009686,5.225708,2.9989624
1139,196.21033799999998,5.2257996,3.000061
1140,196.71664600000003,5.225128,3.0015259
1141,196.771184,5.223236,3.0031128
1142,196.329996,5.22052,3.003418
1143,196.27464399999997,5.2182617,3.0023193
1144,196.95840399999997,5.217041,3.0032349
1145,197.139926,5.215973,3.003357
1146,197.05364199999997,5.2153015,3.0039673
1147,195.82613000000003,5.2151184,3.0024414
1148,195.33772999999997,5.2151794,3.0044556
1149,195.518438,5.214752,3.0026855
1150,195.76915000000002,5.214264,3.0006104
1151,195.66984200000002,5.213684,3.0002441
1152,195.65274800000003,5.212738,3.0007935
1153,195.76101,5.211975,2.9995728
1154,195.44110800000004,5.211487,2.9996338
1155,195.772406,5.211487,2.9995728
1156,195.60960599999999,5.211792,2.9988403
1157,195.48994800000003,5.212494,2.9994507
1158,195.25877200000002,5.213501,3.0004883
1159,195.05771400000003,5.214691,2.9987793
1160,195.112252,5.2160645,2.9995117
1161,195.34342800000002,5.2178345,2.9993286
1162,195.380872,5.2197876,2.998108
1163,195.57867399999998,5.221222,2.998108
1164,195.57460400000002,5.2218018,2.9977417
1165,195.287262,5.2218933,2.9984741
1166,195.772406,5.2218018,2.9994507
1167,196.18021999999996,5.221405,2.998352
1168,196.50093599999997,5.220276,2.9978638
1169,196.68408600000004,5.219452,2.9978638
1170,196.161498,5.218567,2.9996948
1171,196.266504,5.2165527,3.001709
1172,196.197314,5.213745,3.0024414
1173,195.866016,5.211792,3.0015259
1174,196.10533199999998,5.210541,3.000122
1175,196.423606,5.208832,2.9990845
1176,196.38860400000004,5.2076416,2.99823
1177,195.05771400000003,5.207306,2.996582
1178,194.92584600000004,5.2066345,2.9977417
1179,195.35726599999998,5.2060547,2.9962769
1180,194.917706,5.2056885,2.9933472
1181,194.90712399999995,5.205261,2.9916992
1182,195.00399,5.204773,2.9903564
1183,194.94619600000004,5.204529,2.9886475
1184,194.66210999999998,5.2046204,2.989563
1185,194.728858,5.205017,2.9868774
1186,194.83142200000003,5.2058716,2.8797607
1187,194.71664800000002,5.2078247,2.7632446
1188,194.74839399999996,5.2100525,2.6746216
1189,194.68653,5.211975,2.640808
1190,194.297438,5.21402,2.56604
1191,194.538382,5.2168884,2.4765015
1192,194.66373799999997,5.2194214,2.4402466
1193,195.5453,5.221283,2.3788452
1194,195.756126,5.2236023,2.3052368
1195,194.90712399999995,5.2248535,2.2267456
1196,195.707286,5.224182,2.192627
1197,196.10126200000002,5.2240295,2.11615
1198,195.82613000000003,5.2236023,2.065918
1199,197.10655200000002,5.221985,2.020996
1200,197.38494000000003,5.2201843,2.013794
1201,195.866016,5.217682,2.0073853
1202,196.42767600000002,5.2145386,1.9650879
1203,196.40488399999998,5.212158,1.8795166
1204,196.52210000000002,5.210724,1.8279419
1205,196.446398,5.2094116,1.7490234
1206,196.465934,5.20874,1.6329346
1207,195.13260200000002,5.2089233,1.5562134
1208,194.972244,5.2091675,1.567749
1209,195.170046,5.209198,1.522644
1210,194.95352200000002,5.209198,1.5005493
1211,194.866424,5.209076,1.4557495
1212,195.10655400000002,5.208832,1.4060669
1213,195.21970000000005,5.20874,1.3531494
1214,195.08539000000002,5.208679,1.3222656
1215,195.21481600000004,5.20874,1.2469482
1216,195.14725400000003,5.2091675,1.1975098
1217,194.91607800000003,5.2096252,1.1861572
1218,195.18714,5.210541,1.1550903
1219,194.88514599999996,5.2118835,1.1147461
1220,194.966546,5.2135925,1.0783691
1221,195.193652,5.216156,1.1199341
1222,195.05852800000002,5.2190247,1.0776367
1223,195.177372,5.2214966,1.0682373
1224,195.233538,5.2236023,1.057312
1225,195.08539000000002,5.2250366,1.0309448
